Date / Time	Easting	Northing	Depth
07/05/2006 13:29:34.125	700878.9500	4142611.7300	5.8300
07/05/2006 13:29:34.250	700879.1400	4142611.6200	5.8300
07/05/2006 13:29:34.375	700879.3400	4142611.5100	5.8000
07/05/2006 13:29:34.500	700879.5300	4142611.4000	5.7700
07/05/2006 13:29:34.625	700879.7200	4142611.2900	5.7700
07/05/2006 13:29:34.750	700879.9100	4142611.1700	5.8000
07/05/2006 13:29:34.875	700880.1000	4142611.0600	5.7700
07/05/2006 13:29:35.000	700880.3000	4142610.9500	5.7700
07/05/2006 13:29:35.200	700880.6100	4142610.7600	5.7200
07/05/2006 13:29:35.400	700880.9200	4142610.5700	5.7100
07/05/2006 13:29:35.600	700881.2300	4142610.3700	5.6900
07/05/2006 13:29:35.800	700881.5400	4142610.1800	5.6600
07/05/2006 13:29:36.000	700881.8500	4142609.9900	5.6300
07/05/2006 13:29:36.000	700882.1700	4142609.8000	5.5800
07/05/2006 13:29:36.000	700882.4900	4142609.6200	5.5200
07/05/2006 13:29:36.000	700882.8100	4142609.4400	5.5200
07/05/2006 13:29:36.000	700883.1300	4142609.2500	5.5000
07/05/2006 13:29:36.000	700883.4500	4142609.0700	5.5500
07/05/2006 13:29:37.000	700884.3000	4142608.5900	5.4100
07/05/2006 13:29:37.333	700884.5800	4142608.4300	5.3600
07/05/2006 13:29:37.667	700884.8600	4142608.2700	5.3300
07/05/2006 13:29:38.000	700885.1500	4142608.1100	5.3000
07/05/2006 13:29:38.000	700885.4300	4142607.9300	5.3000
07/05/2006 13:29:38.000	700885.7200	4142607.7500	5.2800
07/05/2006 13:29:38.000	700886.0000	4142607.5600	5.2000
07/05/2006 13:29:38.000	700886.2900	4142607.3800	5.1700
07/05/2006 13:29:38.000	700886.5700	4142607.2000	5.1400
07/05/2006 13:29:38.000	700886.8600	4142607.0200	5.1400
07/05/2006 13:29:39.143	700887.8400	4142606.4000	5.0300
07/05/2006 13:29:39.429	700888.0900	4142606.2500	5.0000
07/05/2006 13:29:39.714	700888.3300	4142606.0900	4.9700
07/05/2006 13:29:40.000	700888.5800	4142605.9400	4.9500
07/05/2006 13:29:40.200	700888.9400	4142605.7200	4.9500
07/05/2006 13:29:40.400	700889.3100	4142605.5100	4.9200
07/05/2006 13:29:40.600	700889.6700	4142605.2900	4.8900
07/05/2006 13:29:41.000	700890.4000	4142604.8600	4.8400
07/05/2006 13:29:41.143	700890.6600	4142604.7000	4.8400
07/05/2006 13:29:41.286	700890.9300	4142604.5400	4.8100
07/05/2006 13:29:41.429	700891.1900	4142604.3700	4.8100
07/05/2006 13:29:41.571	700891.4500	4142604.2100	4.8400
07/05/2006 13:29:41.714	700891.7100	4142604.0500	4.8400
07/05/2006 13:29:41.857	700891.9700	4142603.8900	4.8400
07/05/2006 13:29:42.000	700892.2300	4142603.7300	4.8700
07/05/2006 13:29:42.200	700892.6000	4142603.5000	4.9200
07/05/2006 13:29:42.400	700892.9600	4142603.2700	4.9200
07/05/2006 13:29:42.600	700893.3300	4142603.0500	4.9500
07/05/2006 13:29:42.800	700893.6900	4142602.8200	4.9700
07/05/2006 13:29:43.000	700894.0600	4142602.5900	5.0000
07/05/2006 13:29:43.429	700894.8300	4142602.1100	5.0800
07/05/2006 13:29:43.571	700895.0800	4142601.9500	5.1100
07/05/2006 13:29:43.714	700895.3400	4142601.7900	5.1100
07/05/2006 13:29:43.857	700895.5900	4142601.6200	5.1100
07/05/2006 13:29:44.000	700895.8500	4142601.4600	5.1100
07/05/2006 13:29:44.200	700896.2000	4142601.2500	5.1400
07/05/2006 13:29:44.600	700896.9100	4142600.8400	5.2000
07/05/2006 13:29:44.800	700897.2600	4142600.6300	5.2300
07/05/2006 13:29:45.000	700897.6100	4142600.4200	5.2500
07/05/2006 13:29:45.167	700897.9000	4142600.2500	5.2800
07/05/2006 13:29:45.333	700898.1900	4142600.0900	5.3000
07/05/2006 13:29:45.500	700898.4800	4142599.9200	5.3300
07/05/2006 13:29:45.833	700899.0600	4142599.5900	5.3600
07/05/2006 13:29:46.000	700899.3400	4142599.4200	5.3600
07/05/2006 13:29:46.143	700899.5900	4142599.2600	5.3600
07/05/2006 13:29:46.286	700899.8300	4142599.1100	5.3900
07/05/2006 13:29:46.429	700900.0700	4142598.9500	5.3900
07/05/2006 13:29:46.571	700900.3200	4142598.8000	5.3800
07/05/2006 13:29:46.714	700900.5600	4142598.6400	5.3800
07/05/2006 13:29:46.857	700900.8000	4142598.4800	5.3900
07/05/2006 13:29:47.000	700901.0500	4142598.3300	5.3800
07/05/2006 13:29:47.200	700901.3700	4142598.1000	5.3800
07/05/2006 13:29:47.400	700901.7000	4142597.8600	5.3800
07/05/2006 13:29:47.600	700902.0300	4142597.6300	5.3600
07/05/2006 13:29:47.800	700902.3500	4142597.4000	5.3600
07/05/2006 13:29:48.000	700902.6800	4142597.1700	5.3300
07/05/2006 13:29:48.143	700902.9100	4142597.0100	5.3300
07/05/2006 13:29:48.286	700903.1500	4142596.8500	5.3300
07/05/2006 13:29:48.429	700903.3800	4142596.6800	5.3600
07/05/2006 13:29:48.571	700903.6100	4142596.5200	5.3600
07/05/2006 13:29:48.714	700903.8400	4142596.3600	5.3300
07/05/2006 13:29:48.857	700904.0700	4142596.2000	5.3300
07/05/2006 13:29:49.000	700904.3100	4142596.0400	5.3600
07/05/2006 13:29:49.200	700904.6200	4142595.8000	5.3600
07/05/2006 13:29:49.400	700904.9400	4142595.5600	5.3600
07/05/2006 13:29:49.600	700905.2600	4142595.3200	5.3900
07/05/2006 13:29:49.800	700905.5800	4142595.0800	5.4100
07/05/2006 13:29:50.000	700905.9000	4142594.8400	5.4100
07/05/2006 13:29:50.143	700906.1200	4142594.6700	5.4100
07/05/2006 13:29:50.286	700906.3400	4142594.5100	5.4100
07/05/2006 13:29:50.429	700906.5600	4142594.3400	5.4100
07/05/2006 13:29:50.571	700906.7800	4142594.1700	5.4400
07/05/2006 13:29:50.714	700907.0100	4142594.0100	5.4400
07/05/2006 13:29:50.857	700907.2300	4142593.8400	5.4700
07/05/2006 13:29:51.000	700907.4500	4142593.6700	5.5000
07/05/2006 13:29:51.200	700907.7400	4142593.4200	5.5200
07/05/2006 13:29:51.400	700908.0400	4142593.1800	5.5500
07/05/2006 13:29:51.600	700908.3400	4142592.9300	5.6000
07/05/2006 13:29:51.800	700908.6400	4142592.6800	5.6100
07/05/2006 13:29:52.000	700908.9300	4142592.4400	5.6100
07/05/2006 13:29:52.167	700909.1700	4142592.2300	5.6300
07/05/2006 13:29:52.333	700909.4100	4142592.0200	5.6300
07/05/2006 13:29:52.667	700909.8900	4142591.6000	5.6900
07/05/2006 13:29:52.833	700910.1300	4142591.3900	5.6900
07/05/2006 13:29:53.000	700910.3700	4142591.1800	5.7100
07/05/2006 13:29:53.167	700910.6000	4142590.9700	5.7200
07/05/2006 13:29:53.333	700910.8200	4142590.7500	5.7200
07/05/2006 13:29:53.500	700911.0400	4142590.5300	5.7400
07/05/2006 13:29:53.667	700911.2600	4142590.3200	5.7400
07/05/2006 13:29:53.833	700911.4800	4142590.1000	5.7400
07/05/2006 13:29:54.000	700911.7000	4142589.8900	5.7700
07/05/2006 13:29:54.167	700911.9100	4142589.6600	5.7700
07/05/2006 13:29:54.333	700912.1300	4142589.4400	5.7700
07/05/2006 13:29:54.500	700912.3400	4142589.2200	5.7400
07/05/2006 13:29:54.667	700912.5500	4142589.0000	5.7400
07/05/2006 13:29:54.833	700912.7600	4142588.7700	5.7400
07/05/2006 13:29:55.000	700912.9700	4142588.5500	5.7700
07/05/2006 13:29:55.143	700913.1400	4142588.3600	5.7400
07/05/2006 13:29:55.286	700913.3100	4142588.1700	5.7700
07/05/2006 13:29:55.429	700913.4900	4142587.9800	5.7400
07/05/2006 13:29:55.571	700913.6600	4142587.7900	5.7200
07/05/2006 13:29:55.714	700913.8300	4142587.6000	5.7400
07/05/2006 13:29:55.857	700914.0000	4142587.4100	5.7400
07/05/2006 13:29:56.000	700914.1700	4142587.2200	5.7200
07/05/2006 13:29:56.200	700914.4100	4142586.9600	5.6900
07/05/2006 13:29:56.400	700914.6400	4142586.7000	5.7200
07/05/2006 13:29:56.600	700914.8800	4142586.4500	5.7400
07/05/2006 13:29:56.800	700915.1200	4142586.1900	5.7400
07/05/2006 13:29:57.000	700915.3500	4142585.9300	5.7400
07/05/2006 13:29:57.143	700915.5200	4142585.7300	5.7400
07/05/2006 13:29:57.286	700915.6900	4142585.5300	5.7400
07/05/2006 13:29:57.714	700916.2000	4142584.9400	5.8300
07/05/2006 13:29:57.857	700916.3700	4142584.7400	5.8300
07/05/2006 13:29:58.000	700916.5400	4142584.5400	5.8300
07/05/2006 13:29:58.167	700916.7200	4142584.3000	5.8600
07/05/2006 13:29:59.167	700917.8400	4142582.8400	5.9900
07/05/2006 13:29:59.333	700918.0100	4142582.5900	6.0200
07/05/2006 13:29:59.500	700918.1900	4142582.3500	5.9900
07/05/2006 13:30:00.000	700918.7300	4142581.6100	6.0500
07/05/2006 13:30:00.167	700918.9200	4142581.3700	6.0200
07/05/2006 13:30:00.333	700919.1000	4142581.1200	6.0500
07/05/2006 13:30:00.500	700919.2900	4142580.8700	6.0800
07/05/2006 13:30:00.667	700919.4800	4142580.6200	6.0800
07/05/2006 13:30:00.833	700919.6600	4142580.3700	6.1000
07/05/2006 13:30:01.167	700920.0400	4142579.8800	6.0500
07/05/2006 13:30:01.500	700920.4300	4142579.3900	5.9900
07/05/2006 13:30:01.667	700920.6200	4142579.1400	6.0200
07/05/2006 13:30:02.000	700921.0100	4142578.6500	6.1000
07/05/2006 13:30:02.200	700921.2400	4142578.3800	6.1300
07/05/2006 13:30:02.800	700921.9600	4142577.5700	6.2100
07/05/2006 13:30:03.000	700922.1900	4142577.3000	6.2100
07/05/2006 13:30:03.167	700922.4100	4142577.1100	6.2100
07/05/2006 13:30:03.333	700922.6300	4142576.9200	6.2100
07/05/2006 13:30:03.500	700922.8500	4142576.7300	6.2100
07/05/2006 13:30:03.667	700923.0700	4142576.5500	6.2100
07/05/2006 13:30:08.286	700928.2000	4142572.1200	7.3600
07/05/2006 13:30:08.571	700928.4400	4142571.9100	7.3100
07/05/2006 13:30:08.714	700928.5600	4142571.8000	7.3100
07/05/2006 13:30:08.857	700928.6900	4142571.6900	7.2800
07/05/2006 13:30:09.000	700928.8100	4142571.5800	7.2800
07/05/2006 13:30:09.200	700928.9600	4142571.4400	7.2800
07/05/2006 13:30:09.400	700929.1200	4142571.3000	7.2500
07/05/2006 13:30:09.600	700929.2700	4142571.1600	7.2200
07/05/2006 13:30:09.800	700929.4300	4142571.0200	7.2200
07/05/2006 13:30:10.333	700929.8300	4142570.7000	7.1200
07/05/2006 13:30:10.833	700930.2000	4142570.4300	7.0300
07/05/2006 13:30:11.000	700930.3200	4142570.3400	7.0000
07/05/2006 13:30:11.167	700930.4600	4142570.2400	6.9800
07/05/2006 13:30:11.333	700930.6000	4142570.1500	6.9800
07/05/2006 13:30:13.000	700931.9900	4142569.2100	6.7000
07/05/2006 13:30:15.333	700934.0000	4142568.3500	6.1500
07/05/2006 13:30:15.500	700934.1500	4142568.3000	6.1500
07/05/2006 13:30:19.714	700938.1000	4142566.4000	5.1600
07/05/2006 13:30:20.167	700938.3800	4142566.2800	5.0500
07/05/2006 13:30:20.833	700938.9700	4142566.0400	5.0500
07/05/2006 13:30:22.000	700940.0400	4142565.5600	4.7800
07/05/2006 13:30:22.200	700940.1900	4142565.4800	4.8000
07/05/2006 13:30:22.400	700940.3500	4142565.4000	4.8300
07/05/2006 13:30:22.600	700940.5000	4142565.3100	4.8300
07/05/2006 13:30:22.800	700940.6600	4142565.2300	4.8600
07/05/2006 13:30:23.286	700941.0000	4142565.0500	4.7500
07/05/2006 13:30:23.429	700941.0900	4142565.0000	4.7500
07/05/2006 13:30:23.571	700941.1900	4142564.9600	4.7200
07/05/2006 13:30:23.714	700941.2800	4142564.9100	4.7500
07/05/2006 13:30:23.857	700941.3800	4142564.8700	4.7200
07/05/2006 13:30:24.000	700941.4700	4142564.8200	4.7200
07/05/2006 13:30:24.600	700941.8000	4142564.6600	4.6600
07/05/2006 13:30:25.000	700942.0200	4142564.5600	4.6100
07/05/2006 13:30:25.286	700942.1400	4142564.5000	4.5500
07/05/2006 13:30:25.429	700942.2100	4142564.4700	4.5200
07/05/2006 13:30:25.571	700942.2700	4142564.4400	4.5200
07/05/2006 13:30:25.714	700942.3400	4142564.4100	4.5200
07/05/2006 13:30:25.857	700942.4000	4142564.3800	4.5500
07/05/2006 13:30:26.000	700942.4700	4142564.3500	4.5500
07/05/2006 13:30:26.200	700942.5400	4142564.3000	4.5000
07/05/2006 13:30:26.400	700942.6200	4142564.2600	4.5000
07/05/2006 13:30:26.600	700942.7000	4142564.2100	4.5200
07/05/2006 13:30:26.800	700942.7700	4142564.1600	4.5200
07/05/2006 13:30:28.200	700943.1600	4142563.8800	4.2300
07/05/2006 13:30:28.800	700943.2900	4142563.8500	4.2100
07/05/2006 13:30:29.333	700943.5900	4142563.7000	4.2400
07/05/2006 13:30:29.667	700943.6200	4142563.6700	4.2400
07/05/2006 13:30:30.000	700943.6600	4142563.6500	4.2600
07/05/2006 13:30:30.333	700943.6900	4142563.6200	4.2900
07/05/2006 13:30:30.667	700943.7200	4142563.6000	4.2900
07/05/2006 13:30:31.000	700943.7500	4142563.5700	4.2900
07/05/2006 13:30:31.167	700943.7700	4142563.5500	4.2900
07/05/2006 13:30:31.333	700943.8000	4142563.5200	4.2600
07/05/2006 13:30:31.500	700943.8200	4142563.5000	4.2900
07/05/2006 13:30:31.833	700943.8700	4142563.4500	4.2300
07/05/2006 13:30:32.000	700943.8900	4142563.4300	4.2600
07/05/2006 13:30:32.143	700943.9100	4142563.4000	4.2300
07/05/2006 13:30:32.286	700943.9300	4142563.3800	4.2600
07/05/2006 13:30:32.429	700943.9500	4142563.3500	4.2300
07/05/2006 13:30:32.714	700943.9900	4142563.3000	4.2600
07/05/2006 13:30:32.857	700944.0100	4142563.2700	4.2600
07/05/2006 13:30:33.000	700944.0300	4142563.2500	4.2600
07/05/2006 13:30:33.200	700944.0400	4142563.2200	4.2100
07/05/2006 13:30:33.400	700944.0600	4142563.2000	4.2300
07/05/2006 13:30:33.600	700944.0800	4142563.1700	4.2400
07/05/2006 13:30:33.800	700944.0900	4142563.1500	4.2000
07/05/2006 13:30:34.000	700944.1100	4142563.1300	4.2000
07/05/2006 13:30:34.167	700944.1100	4142563.1200	4.2000
07/05/2006 13:30:34.333	700944.1100	4142563.1100	4.1700
07/05/2006 13:30:34.500	700944.1100	4142563.1100	4.2000
07/05/2006 13:30:34.667	700944.1100	4142563.1000	4.2000
07/05/2006 13:30:34.833	700944.1200	4142563.0900	4.2000
07/05/2006 13:30:35.000	700944.1200	4142563.0900	4.2000
07/05/2006 13:30:35.167	700944.1100	4142563.0800	4.2300
07/05/2006 13:30:35.333	700944.1000	4142563.0700	4.2100
07/05/2006 13:30:35.500	700944.1000	4142563.0500	4.2100
07/05/2006 13:30:35.667	700944.0900	4142563.0400	4.2100
07/05/2006 13:30:35.833	700944.0900	4142563.0300	4.2100
07/05/2006 13:30:36.000	700944.0800	4142563.0200	4.2100
07/05/2006 13:30:36.167	700944.0800	4142562.9900	4.2100
07/05/2006 13:30:36.333	700944.0800	4142562.9600	4.2100
07/05/2006 13:30:36.500	700944.0700	4142562.9300	4.2100
07/05/2006 13:30:36.667	700944.0700	4142562.9000	4.2100
07/05/2006 13:30:36.833	700944.0700	4142562.8700	4.2200
07/05/2006 13:30:37.333	700944.0600	4142562.7900	4.1900
07/05/2006 13:30:37.500	700944.0500	4142562.7700	4.2100
07/05/2006 13:30:37.667	700944.0400	4142562.7400	4.1900
07/05/2006 13:30:37.833	700944.0400	4142562.7200	4.1900
07/05/2006 13:30:38.000	700944.0300	4142562.6900	4.1900
07/05/2006 13:30:38.167	700944.0100	4142562.6700	4.1900
07/05/2006 13:30:38.333	700944.0000	4142562.6500	4.1900
07/05/2006 13:30:38.500	700943.9800	4142562.6300	4.1900
07/05/2006 13:30:38.667	700943.9600	4142562.6100	4.1900
07/05/2006 13:30:38.833	700943.9400	4142562.5800	4.2000
07/05/2006 13:30:39.000	700943.9300	4142562.5600	4.1900
07/05/2006 13:30:39.667	700943.8900	4142562.4700	4.2700
07/05/2006 13:30:39.833	700943.8900	4142562.4500	4.2700
07/05/2006 13:30:40.000	700943.8800	4142562.4300	4.3000
07/05/2006 13:30:40.429	700943.8400	4142562.3600	4.2700
07/05/2006 13:30:40.857	700943.8000	4142562.2800	4.3500
07/05/2006 13:30:41.333	700943.7400	4142562.1900	4.3400
07/05/2006 13:30:43.667	700943.4400	4142561.5900	4.3500
07/05/2006 13:30:44.333	700943.3600	4142561.3900	4.4100
07/05/2006 13:30:45.571	700943.1500	4142561.0200	4.1600
07/05/2006 13:30:47.167	700942.9100	4142560.4200	4.4500
07/05/2006 13:30:47.833	700942.7900	4142560.1900	4.5400
07/05/2006 13:30:48.167	700942.7400	4142560.0700	4.5600
07/05/2006 13:30:48.333	700942.7100	4142560.0000	4.5400
07/05/2006 13:30:48.500	700942.6800	4142559.9400	4.5400
07/05/2006 13:30:48.667	700942.6600	4142559.8700	4.5700
07/05/2006 13:30:48.833	700942.6300	4142559.8100	4.5700
07/05/2006 13:30:49.000	700942.6100	4142559.7500	4.5400
07/05/2006 13:30:49.167	700942.5800	4142559.6800	4.5400
07/05/2006 13:30:49.333	700942.5500	4142559.6100	4.5400
07/05/2006 13:30:49.500	700942.5200	4142559.5300	4.5400
07/05/2006 13:30:50.000	700942.4400	4142559.3200	4.5100
07/05/2006 13:30:50.167	700942.4000	4142559.2500	4.5400
07/05/2006 13:30:50.333	700942.3700	4142559.1800	4.5400
07/05/2006 13:30:51.143	700942.2400	4142558.8400	4.5400
07/05/2006 13:30:51.571	700942.2000	4142558.6400	4.5100
07/05/2006 13:30:51.714	700942.1900	4142558.5800	4.5400
07/05/2006 13:30:51.857	700942.1800	4142558.5100	4.5600
07/05/2006 13:30:52.400	700942.1600	4142558.2800	4.5400
07/05/2006 13:30:52.600	700942.1600	4142558.2000	4.5100
07/05/2006 13:30:52.800	700942.1600	4142558.1200	4.5400
07/05/2006 13:30:53.000	700942.1500	4142558.0400	4.5100
07/05/2006 13:30:53.143	700942.1500	4142557.9900	4.4800
07/05/2006 13:30:53.286	700942.1500	4142557.9400	4.4500
07/05/2006 13:30:53.429	700942.1500	4142557.9000	4.4500
07/05/2006 13:30:53.571	700942.1500	4142557.8500	4.4500
07/05/2006 13:30:53.714	700942.1500	4142557.8100	4.4500
07/05/2006 13:30:54.200	700942.1700	4142557.6500	4.5100
07/05/2006 13:30:54.400	700942.2000	4142557.5900	4.4800
07/05/2006 13:30:54.600	700942.2200	4142557.5200	4.5100
07/05/2006 13:30:54.800	700942.2500	4142557.4600	4.5400
07/05/2006 13:30:55.000	700942.2700	4142557.3900	4.5100
07/05/2006 13:30:55.167	700942.3100	4142557.3300	4.5100
07/05/2006 13:30:55.333	700942.3400	4142557.2700	4.5100
07/05/2006 13:30:55.500	700942.3800	4142557.2100	4.5100
07/05/2006 13:30:55.667	700942.4200	4142557.1500	4.4800
07/05/2006 13:30:55.833	700942.4500	4142557.0900	4.5100
07/05/2006 13:30:56.000	700942.4900	4142557.0300	4.5400
07/05/2006 13:30:56.167	700942.5400	4142556.9400	4.5400
07/05/2006 13:30:56.333	700942.5800	4142556.8600	4.5400
07/05/2006 13:30:56.833	700942.7200	4142556.6100	4.4300
07/05/2006 13:30:57.000	700942.7700	4142556.5300	4.4000
07/05/2006 13:30:57.000	700942.8100	4142556.4600	4.4300
07/05/2006 13:30:57.000	700942.8500	4142556.3800	4.4300
07/05/2006 13:30:57.000	700942.8900	4142556.3100	4.4000
07/05/2006 13:30:57.000	700942.9300	4142556.2400	4.3700
07/05/2006 13:30:57.000	700942.9700	4142556.1600	4.4100
07/05/2006 13:30:57.000	700943.0100	4142556.0900	4.3400
07/05/2006 13:30:57.333	700943.0300	4142556.0300	4.3800
07/05/2006 13:30:58.333	700943.1100	4142555.8600	4.1600
07/05/2006 13:30:58.667	700943.1400	4142555.8100	4.1300
07/05/2006 13:30:59.000	700943.1600	4142555.7500	4.1600
07/05/2006 13:30:59.167	700943.1900	4142555.7100	4.1600
07/05/2006 13:30:59.333	700943.2100	4142555.6700	4.1600
07/05/2006 13:30:59.500	700943.2300	4142555.6200	4.1600
07/05/2006 13:30:59.667	700943.2500	4142555.5800	4.1600
07/05/2006 13:30:59.833	700943.2800	4142555.5400	4.1600
07/05/2006 13:31:00.667	700943.3800	4142555.4100	3.9700
07/05/2006 13:31:00.833	700943.4000	4142555.3800	3.9900
07/05/2006 13:31:01.000	700943.4200	4142555.3600	3.9900
07/05/2006 13:31:01.000	700943.4400	4142555.3400	4.0200
07/05/2006 13:31:01.000	700943.4600	4142555.3200	3.9900
07/05/2006 13:31:01.000	700943.4800	4142555.3000	4.0200
07/05/2006 13:31:01.000	700943.5100	4142555.2800	4.0200
07/05/2006 13:31:01.000	700943.5300	4142555.2600	4.0200
07/05/2006 13:31:01.000	700943.5500	4142555.2400	3.9900
07/05/2006 13:31:01.333	700943.5600	4142555.2400	3.9600
07/05/2006 13:31:01.667	700943.5700	4142555.2300	3.9700
07/05/2006 13:31:02.000	700943.5800	4142555.2200	3.9900
07/05/2006 13:31:02.333	700943.5900	4142555.2100	3.9900
07/05/2006 13:31:02.667	700943.5900	4142555.2100	3.9900
07/05/2006 13:31:03.000	700943.6000	4142555.2000	3.9900
07/05/2006 13:31:03.167	700943.6100	4142555.2100	4.0200
07/05/2006 13:31:03.333	700943.6200	4142555.2200	3.9900
07/05/2006 13:31:03.500	700943.6300	4142555.2200	4.0200
07/05/2006 13:31:03.667	700943.6300	4142555.2300	4.0200
07/05/2006 13:31:03.833	700943.6400	4142555.2400	4.0200
07/05/2006 13:31:04.000	700943.6500	4142555.2500	4.0200
07/05/2006 13:31:04.167	700943.6600	4142555.2700	3.9900
07/05/2006 13:31:04.500	700943.6700	4142555.3100	4.0400
07/05/2006 13:31:04.667	700943.6700	4142555.3200	4.0700
07/05/2006 13:31:04.833	700943.6800	4142555.3400	4.0400
07/05/2006 13:31:05.000	700943.6900	4142555.3600	4.0400
07/05/2006 13:31:05.143	700943.6800	4142555.3800	4.0400
07/05/2006 13:31:05.571	700943.6700	4142555.4600	4.0700
07/05/2006 13:31:05.714	700943.6600	4142555.4900	4.0700
07/05/2006 13:31:06.333	700943.6300	4142555.6100	4.1800
07/05/2006 13:31:06.500	700943.6300	4142555.6500	4.1600
07/05/2006 13:31:06.667	700943.6200	4142555.6800	4.1600
07/05/2006 13:31:07.000	700943.6000	4142555.7500	4.2100
07/05/2006 13:31:07.200	700943.5900	4142555.8000	4.2400
07/05/2006 13:31:07.400	700943.5900	4142555.8400	4.2400
07/05/2006 13:31:08.667	700943.4400	4142556.1100	4.2900
07/05/2006 13:31:08.833	700943.4100	4142556.1400	4.2900
07/05/2006 13:31:09.000	700943.3800	4142556.1700	4.3200
07/05/2006 13:31:09.333	700943.3000	4142556.2400	4.3500
07/05/2006 13:31:09.500	700943.2500	4142556.2700	4.3500
07/05/2006 13:31:09.667	700943.2100	4142556.3100	4.3700
07/05/2006 13:31:09.833	700943.1700	4142556.3400	4.3700
07/05/2006 13:31:10.000	700943.1300	4142556.3800	4.3700
07/05/2006 13:31:10.167	700943.0700	4142556.4100	4.3500
07/05/2006 13:31:10.333	700943.0200	4142556.4500	4.3700
07/05/2006 13:31:10.500	700942.9600	4142556.4800	4.3700
07/05/2006 13:31:10.667	700942.9100	4142556.5100	4.4000
07/05/2006 13:31:10.833	700942.8500	4142556.5500	4.4300
07/05/2006 13:31:11.000	700942.8000	4142556.5800	4.4200
07/05/2006 13:31:11.167	700942.7200	4142556.6100	4.4200
07/05/2006 13:31:11.333	700942.6500	4142556.6400	4.4200
07/05/2006 13:31:11.500	700942.5800	4142556.6700	4.4500
07/05/2006 13:31:11.667	700942.5100	4142556.7000	4.4500
