Date / Time	Easting	Northing	Depth
06/01/2001 01:36:03.167	727934.49	4138291.81	2.68
06/01/2001 01:36:03.333	727934.42	4138291.85	2.68
06/01/2001 01:36:03.500	727934.36	4138291.90	2.68
06/01/2001 01:36:03.667	727934.30	4138291.94	2.68
06/01/2001 01:36:03.833	727934.23	4138291.98	2.71
06/01/2001 01:36:04.000	727934.17	4138292.02	2.68
06/01/2001 01:36:04.167	727934.10	4138292.06	2.68
06/01/2001 01:36:04.333	727934.03	4138292.10	2.68
06/01/2001 01:36:04.500	727933.96	4138292.13	2.68
06/01/2001 01:36:04.667	727933.89	4138292.17	2.68
06/01/2001 01:36:04.833	727933.82	4138292.21	2.68
06/01/2001 01:36:05.000	727933.75	4138292.25	2.68
06/01/2001 01:36:05.167	727933.69	4138292.28	2.68
06/01/2001 01:36:05.333	727933.62	4138292.32	2.68
06/01/2001 01:36:05.500	727933.56	4138292.36	2.68
06/01/2001 01:36:05.667	727933.49	4138292.40	2.68
06/01/2001 01:36:05.833	727933.42	4138292.44	2.65
06/01/2001 01:36:06.000	727933.36	4138292.48	2.65
06/01/2001 01:36:06.167	727933.29	4138292.50	2.65
06/01/2001 01:36:06.333	727933.22	4138292.53	2.65
06/01/2001 01:36:06.500	727933.15	4138292.56	2.65
06/01/2001 01:36:06.667	727933.09	4138292.58	2.65
06/01/2001 01:36:06.833	727933.02	4138292.61	2.65
06/01/2001 01:36:07.000	727932.95	4138292.64	2.65
06/01/2001 01:36:07.167	727932.87	4138292.66	2.65
06/01/2001 01:36:07.333	727932.80	4138292.69	2.63
06/01/2001 01:36:07.500	727932.72	4138292.71	2.65
06/01/2001 01:36:07.667	727932.64	4138292.73	2.68
06/01/2001 01:36:07.833	727932.57	4138292.76	2.65
06/01/2001 01:36:08.000	727932.49	4138292.78	2.68
06/01/2001 01:36:08.167	727932.41	4138292.81	2.68
06/01/2001 01:36:08.333	727932.32	4138292.84	2.68
06/01/2001 01:36:08.500	727932.24	4138292.87	2.68
06/01/2001 01:36:08.667	727932.15	4138292.89	2.71
06/01/2001 01:36:08.833	727932.07	4138292.92	2.65
06/01/2001 01:36:09.000	727931.98	4138292.95	2.63
06/01/2001 01:36:09.167	727931.89	4138292.96	2.63
06/01/2001 01:36:09.333	727931.80	4138292.98	2.65
06/01/2001 01:36:09.500	727931.71	4138292.99	2.65
06/01/2001 01:36:09.667	727931.62	4138293.00	2.63
06/01/2001 01:36:09.833	727931.53	4138293.02	2.65
06/01/2001 01:36:10.000	727931.43	4138293.03	2.65
06/01/2001 01:36:10.167	727931.33	4138293.04	2.65
06/01/2001 01:36:10.333	727931.24	4138293.04	2.65
06/01/2001 01:36:10.500	727931.14	4138293.05	2.68
06/01/2001 01:36:10.667	727931.04	4138293.06	2.65
06/01/2001 01:36:10.833	727930.94	4138293.07	2.65
06/01/2001 01:36:11.000	727930.84	4138293.07	2.65
06/01/2001 01:36:11.167	727930.74	4138293.07	2.63
06/01/2001 01:36:11.333	727930.64	4138293.07	2.65
06/01/2001 01:36:11.500	727930.53	4138293.06	2.65
06/01/2001 01:36:11.667	727930.43	4138293.06	2.65
06/01/2001 01:36:11.833	727930.33	4138293.06	2.68
06/01/2001 01:36:12.000	727930.23	4138293.06	2.62
06/01/2001 01:36:12.167	727930.13	4138293.04	2.65
06/01/2001 01:36:12.333	727930.03	4138293.03	2.63
06/01/2001 01:36:12.500	727929.92	4138293.02	2.63
06/01/2001 01:36:12.667	727929.82	4138293.00	2.63
06/01/2001 01:36:12.833	727929.72	4138292.99	2.62
06/01/2001 01:36:13.000	727929.62	4138292.98	2.65
06/01/2001 01:36:13.167	727929.52	4138292.95	2.63
06/01/2001 01:36:13.333	727929.42	4138292.91	2.62
06/01/2001 01:36:13.500	727929.33	4138292.88	2.65
06/01/2001 01:36:13.667	727929.23	4138292.85	2.63
06/01/2001 01:36:13.833	727929.14	4138292.81	2.62
06/01/2001 01:36:14.000	727929.04	4138292.78	2.62
06/01/2001 01:36:14.167	727928.94	4138292.74	2.62
06/01/2001 01:36:14.333	727928.84	4138292.69	2.62
06/01/2001 01:36:14.500	727928.74	4138292.64	2.60
06/01/2001 01:36:14.667	727928.64	4138292.60	2.60
06/01/2001 01:36:14.833	727928.54	4138292.55	2.60
06/01/2001 01:36:15.000	727928.44	4138292.51	2.60
06/01/2001 01:36:15.167	727928.34	4138292.45	2.60
06/01/2001 01:36:15.333	727928.25	4138292.39	2.62
06/01/2001 01:36:15.500	727928.16	4138292.32	2.60
06/01/2001 01:36:15.667	727928.07	4138292.26	2.60
06/01/2001 01:36:15.833	727927.98	4138292.20	2.60
06/01/2001 01:36:16.000	727927.89	4138292.14	2.60
06/01/2001 01:36:16.167	727927.81	4138292.06	2.60
06/01/2001 01:36:16.333	727927.72	4138291.99	2.58
06/01/2001 01:36:16.500	727927.64	4138291.91	2.58
06/01/2001 01:36:16.667	727927.56	4138291.83	2.57
06/01/2001 01:36:16.833	727927.47	4138291.75	2.57
06/01/2001 01:36:17.000	727927.39	4138291.68	2.57
06/01/2001 01:36:17.167	727927.31	4138291.58	2.58
06/01/2001 01:36:17.333	727927.23	4138291.49	2.60
06/01/2001 01:36:17.500	727927.15	4138291.39	2.58
06/01/2001 01:36:17.667	727927.07	4138291.29	2.60
06/01/2001 01:36:17.833	727926.99	4138291.20	2.58
06/01/2001 01:36:18.000	727926.91	4138291.10	2.60
06/01/2001 01:36:18.167	727926.85	4138290.98	2.60
06/01/2001 01:36:18.333	727926.80	4138290.86	2.57
06/01/2001 01:36:18.500	727926.74	4138290.75	2.60
06/01/2001 01:36:18.667	727926.68	4138290.63	2.57
06/01/2001 01:36:18.833	727926.62	4138290.51	2.60
06/01/2001 01:36:19.000	727926.56	4138290.39	2.60
06/01/2001 01:36:19.167	727926.52	4138290.24	2.60
06/01/2001 01:36:19.333	727926.48	4138290.10	2.60
06/01/2001 01:36:19.500	727926.44	4138289.95	2.60
06/01/2001 01:36:19.667	727926.40	4138289.80	2.58
06/01/2001 01:36:19.833	727926.36	4138289.66	2.60
06/01/2001 01:36:20.000	727926.32	4138289.51	2.58
06/01/2001 01:36:20.167	727926.31	4138289.34	2.60
06/01/2001 01:36:20.333	727926.31	4138289.18	2.57
06/01/2001 01:36:20.500	727926.30	4138289.01	2.57
06/01/2001 01:36:20.667	727926.29	4138288.85	2.58
06/01/2001 01:36:20.833	727926.29	4138288.69	2.60
06/01/2001 01:36:21.000	727926.28	4138288.52	2.62
06/01/2001 01:36:21.167	727926.31	4138288.35	2.62
06/01/2001 01:36:21.333	727926.34	4138288.17	2.60
06/01/2001 01:36:21.500	727926.36	4138288.00	2.60
06/01/2001 01:36:21.667	727926.39	4138287.82	2.60
06/01/2001 01:36:21.833	727926.42	4138287.65	2.58
06/01/2001 01:36:22.000	727926.45	4138287.47	2.58
06/01/2001 01:36:22.167	727926.51	4138287.30	2.60
06/01/2001 01:36:22.333	727926.56	4138287.13	2.58
06/01/2001 01:36:22.500	727926.62	4138286.96	2.60
06/01/2001 01:36:22.667	727926.68	4138286.79	2.60
06/01/2001 01:36:22.833	727926.74	4138286.62	2.58
06/01/2001 01:36:23.000	727926.80	4138286.45	2.60
06/01/2001 01:36:23.143	727926.88	4138286.32	2.58
06/01/2001 01:36:23.286	727926.97	4138286.19	2.57
06/01/2001 01:36:23.429	727927.05	4138286.05	2.55
06/01/2001 01:36:23.571	727927.13	4138285.92	2.55
06/01/2001 01:36:23.714	727927.22	4138285.79	2.52
06/01/2001 01:36:23.857	727927.30	4138285.66	2.52
06/01/2001 01:36:24.000	727927.38	4138285.53	2.52
06/01/2001 01:36:24.200	727927.54	4138285.37	2.43
06/01/2001 01:36:24.400	727927.69	4138285.22	2.50
06/01/2001 01:36:24.600	727927.85	4138285.06	2.52
06/01/2001 01:36:24.800	727928.00	4138284.90	2.52
06/01/2001 01:36:25.000	727928.16	4138284.75	2.52
06/01/2001 01:36:25.167	727928.31	4138284.64	2.52
06/01/2001 01:36:25.333	727928.46	4138284.54	2.52
06/01/2001 01:36:25.500	727928.61	4138284.43	2.52
06/01/2001 01:36:25.667	727928.76	4138284.33	2.52
06/01/2001 01:36:25.833	727928.91	4138284.22	2.49
06/01/2001 01:36:26.000	727929.06	4138284.12	2.49
06/01/2001 01:36:26.167	727929.23	4138284.03	2.49
06/01/2001 01:36:26.333	727929.40	4138283.95	2.49
06/01/2001 01:36:26.500	727929.58	4138283.87	2.49
06/01/2001 01:36:26.667	727929.75	4138283.79	2.49
06/01/2001 01:36:26.833	727929.92	4138283.71	2.49
06/01/2001 01:36:27.000	727930.09	4138283.63	2.49
06/01/2001 01:36:27.167	727930.27	4138283.58	2.46
06/01/2001 01:36:27.333	727930.45	4138283.53	2.49
06/01/2001 01:36:27.500	727930.63	4138283.49	2.49
06/01/2001 01:36:27.667	727930.81	4138283.44	2.49
06/01/2001 01:36:27.833	727930.99	4138283.39	2.49
06/01/2001 01:36:28.000	727931.17	4138283.35	2.49
06/01/2001 01:36:28.167	727931.36	4138283.34	2.49
06/01/2001 01:36:28.333	727931.54	4138283.33	2.49
06/01/2001 01:36:28.500	727931.73	4138283.32	2.49
06/01/2001 01:36:28.667	727931.91	4138283.32	2.49
06/01/2001 01:36:28.833	727932.10	4138283.31	2.49
06/01/2001 01:36:29.000	727932.29	4138283.30	2.52
06/01/2001 01:36:29.167	727932.48	4138283.32	2.52
06/01/2001 01:36:29.333	727932.67	4138283.34	2.52
06/01/2001 01:36:29.500	727932.86	4138283.36	2.52
06/01/2001 01:36:29.667	727933.05	4138283.38	2.52
06/01/2001 01:36:29.833	727933.24	4138283.39	2.52
06/01/2001 01:36:30.000	727933.43	4138283.41	2.52
06/01/2001 01:36:30.167	727933.62	4138283.46	2.55
06/01/2001 01:36:30.333	727933.80	4138283.50	2.55
06/01/2001 01:36:30.500	727933.99	4138283.55	2.55
06/01/2001 01:36:30.667	727934.17	4138283.59	2.55
06/01/2001 01:36:30.833	727934.36	4138283.64	2.55
06/01/2001 01:36:31.000	727934.54	4138283.69	2.55
06/01/2001 01:36:31.167	727934.71	4138283.77	2.55
06/01/2001 01:36:31.333	727934.89	4138283.86	2.52
06/01/2001 01:36:31.500	727935.06	4138283.95	2.49
06/01/2001 01:36:31.667	727935.23	4138284.04	2.49
06/01/2001 01:36:31.833	727935.40	4138284.13	2.52
06/01/2001 01:36:32.000	727935.57	4138284.21	2.52
06/01/2001 01:36:32.167	727935.73	4138284.33	2.52
06/01/2001 01:36:32.333	727935.88	4138284.45	2.52
06/01/2001 01:36:32.500	727936.04	4138284.57	2.52
06/01/2001 01:36:32.667	727936.19	4138284.69	2.52
06/01/2001 01:36:32.833	727936.35	4138284.80	2.52
06/01/2001 01:36:33.000	727936.50	4138284.92	2.55
06/01/2001 01:36:33.167	727936.63	4138285.05	2.55
06/01/2001 01:36:33.333	727936.76	4138285.17	2.55
06/01/2001 01:36:33.500	727936.89	4138285.29	2.55
06/01/2001 01:36:33.667	727937.02	4138285.42	2.55
06/01/2001 01:36:33.833	727937.15	4138285.54	2.55
06/01/2001 01:36:34.000	727937.28	4138285.66	2.57
06/01/2001 01:36:34.167	727937.38	4138285.81	2.57
06/01/2001 01:36:34.333	727937.48	4138285.95	2.55
06/01/2001 01:36:34.500	727937.58	4138286.09	2.57
06/01/2001 01:36:34.667	727937.68	4138286.24	2.57
06/01/2001 01:36:34.833	727937.78	4138286.38	2.58
06/01/2001 01:36:35.000	727937.88	4138286.52	2.60
06/01/2001 01:36:35.167	727937.96	4138286.68	2.60
06/01/2001 01:36:35.333	727938.04	4138286.84	2.60
06/01/2001 01:36:35.500	727938.12	4138287.00	2.60
06/01/2001 01:36:35.667	727938.19	4138287.15	2.60
06/01/2001 01:36:35.833	727938.27	4138287.31	2.60
06/01/2001 01:36:36.000	727938.35	4138287.47	2.62
06/01/2001 01:36:36.167	727938.39	4138287.63	2.60
06/01/2001 01:36:36.333	727938.44	4138287.80	2.62
06/01/2001 01:36:36.500	727938.48	4138287.96	2.62
06/01/2001 01:36:36.667	727938.53	4138288.12	2.62
06/01/2001 01:36:36.833	727938.57	4138288.29	2.65
06/01/2001 01:36:37.000	727938.61	4138288.45	2.68
06/01/2001 01:36:37.167	727938.62	4138288.63	2.68
06/01/2001 01:36:37.333	727938.63	4138288.81	2.68
06/01/2001 01:36:37.500	727938.64	4138288.99	2.68
06/01/2001 01:36:37.667	727938.65	4138289.16	2.65
06/01/2001 01:36:37.833	727938.66	4138289.34	2.68
06/01/2001 01:36:38.000	727938.67	4138289.52	2.65
06/01/2001 01:36:38.167	727938.64	4138289.71	2.68
06/01/2001 01:36:38.333	727938.61	4138289.90	2.71
06/01/2001 01:36:38.500	727938.57	4138290.10	2.71
06/01/2001 01:36:38.667	727938.54	4138290.29	2.68
06/01/2001 01:36:38.833	727938.51	4138290.48	2.65
06/01/2001 01:36:39.000	727938.48	4138290.67	2.68
06/01/2001 01:36:39.167	727938.41	4138290.88	2.68
06/01/2001 01:36:39.333	727938.33	4138291.08	2.68
06/01/2001 01:36:39.500	727938.26	4138291.28	2.68
06/01/2001 01:36:39.667	727938.19	4138291.48	2.68
06/01/2001 01:36:39.833	727938.12	4138291.69	2.68
06/01/2001 01:36:40.000	727938.05	4138291.89	2.68
06/01/2001 01:36:40.167	727937.96	4138292.10	2.68
06/01/2001 01:36:40.333	727937.88	4138292.31	2.68
06/01/2001 01:36:40.500	727937.79	4138292.52	2.68
06/01/2001 01:36:40.667	727937.71	4138292.73	2.68
06/01/2001 01:36:40.833	727937.62	4138292.94	2.71
06/01/2001 01:36:41.000	727937.54	4138293.15	2.74
06/01/2001 01:36:41.167	727937.43	4138293.36	2.68
06/01/2001 01:36:41.333	727937.33	4138293.57	2.71
06/01/2001 01:36:41.500	727937.23	4138293.78	2.68
06/01/2001 01:36:41.667	727937.13	4138293.99	2.68
06/01/2001 01:36:41.833	727937.03	4138294.20	2.71
06/01/2001 01:36:42.000	727936.93	4138294.40	2.74
06/01/2001 01:36:42.167	727936.82	4138294.62	2.74
06/01/2001 01:36:42.333	727936.70	4138294.83	2.74
06/01/2001 01:36:42.500	727936.59	4138295.05	2.74
06/01/2001 01:36:42.667	727936.48	4138295.26	2.71
06/01/2001 01:36:42.833	727936.37	4138295.47	2.68
06/01/2001 01:36:43.000	727936.26	4138295.69	2.74
06/01/2001 01:36:43.167	727936.13	4138295.90	2.71
06/01/2001 01:36:43.333	727936.00	4138296.11	2.71
06/01/2001 01:36:43.500	727935.88	4138296.32	2.71
06/01/2001 01:36:43.667	727935.75	4138296.53	2.74
06/01/2001 01:36:43.833	727935.63	4138296.75	2.71
06/01/2001 01:36:44.000	727935.50	4138296.96	2.74
06/01/2001 01:36:44.167	727935.37	4138297.17	2.74
06/01/2001 01:36:44.333	727935.25	4138297.37	2.77
06/01/2001 01:36:44.500	727935.12	4138297.58	2.77
06/01/2001 01:36:44.667	727934.99	4138297.79	2.77
06/01/2001 01:36:44.833	727934.86	4138298.00	2.77
06/01/2001 01:36:45.000	727934.73	4138298.20	2.79
06/01/2001 01:36:45.143	727934.61	4138298.39	2.77
06/01/2001 01:36:45.286	727934.50	4138298.58	2.77
06/01/2001 01:36:45.429	727934.38	4138298.76	2.79
06/01/2001 01:36:45.571	727934.26	4138298.95	2.77
06/01/2001 01:36:45.714	727934.14	4138299.14	2.77
06/01/2001 01:36:45.857	727934.02	4138299.32	2.77
06/01/2001 01:36:46.000	727933.91	4138299.51	2.77
06/01/2001 01:36:46.200	727933.74	4138299.77	2.77
06/01/2001 01:36:46.400	727933.57	4138300.04	2.77
06/01/2001 01:36:46.600	727933.41	4138300.30	2.79
06/01/2001 01:36:46.800	727933.24	4138300.57	2.77
06/01/2001 01:36:47.000	727933.07	4138300.83	2.74
06/01/2001 01:36:47.167	727932.95	4138301.06	2.77
06/01/2001 01:36:47.333	727932.83	4138301.29	2.74
06/01/2001 01:36:47.500	727932.71	4138301.52	2.71
06/01/2001 01:36:47.667	727932.59	4138301.76	2.77
06/01/2001 01:36:47.833	727932.47	4138301.99	2.77
06/01/2001 01:36:48.000	727932.35	4138302.22	2.74
06/01/2001 01:36:48.167	727932.27	4138302.45	2.74
06/01/2001 01:36:48.333	727932.19	4138302.68	2.82
06/01/2001 01:36:48.500	727932.11	4138302.91	2.79
06/01/2001 01:36:48.667	727932.03	4138303.14	2.77
06/01/2001 01:36:48.833	727931.95	4138303.37	2.79
06/01/2001 01:36:49.000	727931.87	4138303.60	2.77
06/01/2001 01:36:49.167	727931.81	4138303.84	2.88
06/01/2001 01:36:49.333	727931.74	4138304.08	2.77
06/01/2001 01:36:49.500	727931.68	4138304.32	2.79
06/01/2001 01:36:49.667	727931.62	4138304.56	2.77
06/01/2001 01:36:49.833	727931.55	4138304.80	2.74
06/01/2001 01:36:50.000	727931.49	4138305.03	2.74
06/01/2001 01:36:50.167	727931.42	4138305.28	2.74
06/01/2001 01:36:50.333	727931.35	4138305.52	2.74
06/01/2001 01:36:50.500	727931.28	4138305.77	2.74
06/01/2001 01:36:50.667	727931.21	4138306.01	2.68
06/01/2001 01:36:50.833	727931.14	4138306.26	2.68
06/01/2001 01:36:51.000	727931.07	4138306.50	2.71
06/01/2001 01:36:51.167	727931.02	4138306.75	2.71
06/01/2001 01:36:51.333	727930.98	4138307.00	2.88
06/01/2001 01:36:51.500	727930.93	4138307.25	2.77
06/01/2001 01:36:51.667	727930.89	4138307.51	2.77
06/01/2001 01:36:51.833	727930.84	4138307.76	2.74
06/01/2001 01:36:52.000	727930.80	4138308.01	2.82
06/01/2001 01:36:52.167	727930.77	4138308.25	2.82
06/01/2001 01:36:52.333	727930.74	4138308.50	2.68
06/01/2001 01:36:52.500	727930.71	4138308.74	2.68
06/01/2001 01:36:52.667	727930.68	4138308.98	2.68
06/01/2001 01:36:52.833	727930.65	4138309.23	2.74
06/01/2001 01:36:53.000	727930.62	4138309.47	2.77
06/01/2001 01:36:53.167	727930.59	4138309.72	2.68
06/01/2001 01:36:53.333	727930.56	4138309.97	2.77
06/01/2001 01:36:53.500	727930.53	4138310.22	2.68
06/01/2001 01:36:53.667	727930.50	4138310.47	2.65
06/01/2001 01:36:53.833	727930.48	4138310.72	2.65
06/01/2001 01:36:54.000	727930.45	4138310.97	2.65
06/01/2001 01:36:54.167	727930.42	4138311.22	2.65
06/01/2001 01:36:54.333	727930.38	4138311.47	2.65
06/01/2001 01:36:54.500	727930.35	4138311.72	2.63
06/01/2001 01:36:54.667	727930.32	4138311.97	2.62
06/01/2001 01:36:54.833	727930.29	4138312.22	2.60
06/01/2001 01:36:55.000	727930.26	4138312.48	2.62
06/01/2001 01:36:55.167	727930.24	4138312.73	2.62
06/01/2001 01:36:55.333	727930.22	4138312.98	2.62
06/01/2001 01:36:55.500	727930.20	4138313.23	2.62
06/01/2001 01:36:55.667	727930.18	4138313.48	2.62
06/01/2001 01:36:55.833	727930.16	4138313.73	2.62
06/01/2001 01:36:56.000	727930.14	4138313.98	2.60
06/01/2001 01:36:56.167	727930.12	4138314.24	2.58
06/01/2001 01:36:56.333	727930.10	4138314.50	2.55
06/01/2001 01:36:56.500	727930.07	4138314.76	2.55
06/01/2001 01:36:56.667	727930.05	4138315.02	2.55
06/01/2001 01:36:56.833	727930.03	4138315.28	2.55
06/01/2001 01:36:57.000	727930.01	4138315.54	2.52
06/01/2001 01:36:57.167	727930.00	4138315.80	2.52
06/01/2001 01:36:57.333	727929.99	4138316.07	2.49
06/01/2001 01:36:57.500	727929.98	4138316.33	2.46
06/01/2001 01:36:57.667	727929.98	4138316.59	2.46
06/01/2001 01:36:57.833	727929.97	4138316.86	2.43
06/01/2001 01:36:58.000	727929.96	4138317.12	2.41
06/01/2001 01:36:58.167	727929.97	4138317.38	2.38
06/01/2001 01:36:58.333	727929.98	4138317.63	2.41
06/01/2001 01:36:58.500	727929.99	4138317.89	2.38
06/01/2001 01:36:58.667	727930.00	4138318.15	2.41
06/01/2001 01:36:58.833	727930.01	4138318.40	2.41
06/01/2001 01:36:59.000	727930.02	4138318.66	2.41
06/01/2001 01:36:59.167	727930.05	4138318.91	2.38
06/01/2001 01:36:59.333	727930.08	4138319.17	2.38
06/01/2001 01:36:59.500	727930.11	4138319.42	2.36
06/01/2001 01:36:59.667	727930.14	4138319.67	2.33
06/01/2001 01:36:59.833	727930.17	4138319.93	2.30
06/01/2001 01:37:00.000	727930.20	4138320.18	2.27
06/01/2001 01:37:00.167	727930.24	4138320.44	2.27
06/01/2001 01:37:00.333	727930.27	4138320.69	2.24
06/01/2001 01:37:00.500	727930.31	4138320.95	2.22
06/01/2001 01:37:00.667	727930.35	4138321.21	2.19
06/01/2001 01:37:00.833	727930.39	4138321.47	2.19
06/01/2001 01:37:01.000	727930.43	4138321.72	2.19
06/01/2001 01:37:01.167	727930.48	4138321.97	2.16
06/01/2001 01:37:01.333	727930.54	4138322.23	2.16
06/01/2001 01:37:01.500	727930.60	4138322.48	2.14
06/01/2001 01:37:01.667	727930.65	4138322.73	2.11
06/01/2001 01:37:01.833	727930.71	4138322.98	2.08
06/01/2001 01:37:02.000	727930.77	4138323.23	2.08
06/01/2001 01:37:02.167	727930.85	4138323.47	2.08
06/01/2001 01:37:02.333	727930.93	4138323.70	2.05
06/01/2001 01:37:02.500	727931.01	4138323.94	2.03
06/01/2001 01:37:02.667	727931.09	4138324.18	2.02
06/01/2001 01:37:02.833	727931.17	4138324.41	2.00
06/01/2001 01:37:03.000	727931.25	4138324.65	2.00
06/01/2001 01:37:03.167	727931.34	4138324.89	1.94
06/01/2001 01:37:03.333	727931.42	4138325.13	1.94
06/01/2001 01:37:03.500	727931.51	4138325.38	1.94
06/01/2001 01:37:03.667	727931.60	4138325.62	1.91
06/01/2001 01:37:03.833	727931.68	4138325.86	1.91
06/01/2001 01:37:04.000	727931.77	4138326.10	1.89
06/01/2001 01:37:04.167	727931.87	4138326.33	1.86
06/01/2001 01:37:04.333	727931.98	4138326.56	1.86
06/01/2001 01:37:04.500	727932.08	4138326.80	1.83
06/01/2001 01:37:04.667	727932.19	4138327.03	1.80
06/01/2001 01:37:04.833	727932.29	4138327.26	1.80
06/01/2001 01:37:05.000	727932.40	4138327.49	1.80
06/01/2001 01:37:05.167	727932.52	4138327.72	1.77
06/01/2001 01:37:05.333	727932.65	4138327.94	1.75
06/01/2001 01:37:05.500	727932.77	4138328.17	1.75
06/01/2001 01:37:05.667	727932.90	4138328.40	1.72
06/01/2001 01:37:05.833	727933.02	4138328.62	1.72
06/01/2001 01:37:06.000	727933.15	4138328.85	1.70
06/01/2001 01:37:06.167	727933.29	4138329.05	1.70
06/01/2001 01:37:06.333	727933.44	4138329.25	1.69
06/01/2001 01:37:06.500	727933.58	4138329.44	1.70
06/01/2001 01:37:06.667	727933.73	4138329.64	1.72
06/01/2001 01:37:06.833	727933.88	4138329.84	1.70
06/01/2001 01:37:07.000	727934.02	4138330.04	1.70
06/01/2001 01:37:07.167	727934.19	4138330.20	1.70
06/01/2001 01:37:07.333	727934.36	4138330.36	1.70
06/01/2001 01:37:07.500	727934.53	4138330.52	1.70
06/01/2001 01:37:07.667	727934.70	4138330.69	1.70
06/01/2001 01:37:07.833	727934.87	4138330.85	1.67
06/01/2001 01:37:08.000	727935.04	4138331.01	1.70
06/01/2001 01:37:08.167	727935.23	4138331.14	1.70
06/01/2001 01:37:08.333	727935.42	4138331.26	1.70
06/01/2001 01:37:08.500	727935.61	4138331.39	1.70
06/01/2001 01:37:08.667	727935.79	4138331.51	1.67
06/01/2001 01:37:08.833	727935.98	4138331.64	1.70
06/01/2001 01:37:09.000	727936.17	4138331.76	1.70
06/01/2001 01:37:09.167	727936.37	4138331.87	1.73
06/01/2001 01:37:09.333	727936.56	4138331.97	1.70
06/01/2001 01:37:09.500	727936.76	4138332.07	1.70
06/01/2001 01:37:09.667	727936.96	4138332.17	1.73
06/01/2001 01:37:09.833	727937.16	4138332.27	1.73
06/01/2001 01:37:10.000	727937.35	4138332.37	1.73
06/01/2001 01:37:10.167	727937.56	4138332.44	1.73
06/01/2001 01:37:10.333	727937.77	4138332.50	1.75
06/01/2001 01:37:10.500	727937.97	4138332.57	1.75
06/01/2001 01:37:10.667	727938.18	4138332.63	1.78
06/01/2001 01:37:10.833	727938.39	4138332.70	1.75
06/01/2001 01:37:11.000	727938.59	4138332.77	1.78
06/01/2001 01:37:11.167	727938.81	4138332.80	1.81
06/01/2001 01:37:11.333	727939.02	4138332.84	1.81
06/01/2001 01:37:11.500	727939.24	4138332.87	1.81
06/01/2001 01:37:11.667	727939.45	4138332.91	1.84
06/01/2001 01:37:11.833	727939.67	4138332.94	1.84
06/01/2001 01:37:12.000	727939.88	4138332.98	1.87
06/01/2001 01:37:12.167	727940.09	4138332.98	1.86
06/01/2001 01:37:12.333	727940.31	4138332.98	1.89
06/01/2001 01:37:12.500	727940.52	4138332.99	1.92
